100602.306702;445461.057678;-5.005
100602.306702;445463.057678;-5.008
100602.306702;445465.057678;-5.043
100602.306702;445467.057678;-5.173
100602.306702;445469.057678;-5.176
100602.306702;445471.057678;-5.035
100602.306702;445473.057678;-5.044
100602.306702;445475.057678;-4.315
100602.306702;445477.057678;-5.002
100602.306702;445479.057678;-5.036
100604.306702;445357.057678;-3.86
100604.306702;445359.057678;-3.942
100604.306702;445361.057678;-4.021
100604.306702;445363.057678;-4.111
100604.306702;445365.057678;-4.159
100604.306702;445367.057678;-4.234
100604.306702;445369.057678;-4.301
100604.306702;445371.057678;-4.352
100604.306702;445373.057678;-4.454
100604.306702;445375.057678;-4.587
100604.306702;445377.057678;-4.687
100604.306702;445379.057678;-4.816
100604.306702;445381.057678;-4.916
100604.306702;445383.057678;-4.969
100604.306702;445385.057678;-5.012
100604.306702;445387.057678;-5.128
100604.306702;445389.057678;-5.22
100604.306702;445391.057678;-5.271
100604.306702;445393.057678;-5.288
100604.306702;445395.057678;-5.33
100604.306702;445397.057678;-5.313
100604.306702;445399.057678;-5.338
100604.306702;445401.057678;-5.381
100604.306702;445403.057678;-5.448
100604.306702;445405.057678;-5.523
100604.306702;445407.057678;-5.642
100604.306702;445409.057678;-5.594
100604.306702;445411.057678;-5.841
100604.306702;445413.057678;-5.696
100604.306702;445415.057678;-5.437
100604.306702;445417.057678;-5.382
100604.306702;445419.057678;-5.303
100604.306702;445421.057678;-5.217
100604.306702;445423.057678;-5.157
100604.306702;445425.057678;-5.153
100604.306702;445427.057678;-5.099
100604.306702;445429.057678;-4.994
100604.306702;445431.057678;-4.956
100604.306702;445433.057678;-4.94
100604.306702;445435.057678;-4.615
100604.306702;445437.057678;-4.579
100604.306702;445439.057678;-4.808
100604.306702;445441.057678;-4.839
100604.306702;445443.057678;-4.863
100604.306702;445445.057678;-4.873
100604.306702;445447.057678;-4.909
100604.306702;445449.057678;-4.924
100604.306702;445451.057678;-4.926
100604.306702;445453.057678;-4.965
100604.306702;445455.057678;-4.968
100604.306702;445457.057678;-5.012
100604.306702;445459.057678;-5.025
100604.306702;445461.057678;-5.239
100604.306702;445463.057678;-5.243
100604.306702;445465.057678;-5.045
100604.306702;445467.057678;-4.999
100604.306702;445469.057678;-5.016
100604.306702;445471.057678;-5.025
100604.306702;445473.057678;-5.02
100604.306702;445475.057678;-5.036
100604.306702;445477.057678;-5.035
100604.306702;445479.057678;-5.041
100606.306702;445357.057678;-4.05
100606.306702;445359.057678;-4.159
100606.306702;445361.057678;-4.214
100606.306702;445363.057678;-4.281
100606.306702;445365.057678;-4.335
100606.306702;445367.057678;-4.44
100606.306702;445369.057678;-4.565
100606.306702;445371.057678;-4.611
100606.306702;445373.057678;-4.786
100606.306702;445375.057678;-4.906
100606.306702;445377.057678;-4.99
100606.306702;445379.057678;-5.069
100606.306702;445381.057678;-5.131
100606.306702;445383.057678;-5.187
100606.306702;445385.057678;-5.269
100606.306702;445387.057678;-5.248
100606.306702;445389.057678;-5.345
100606.306702;445391.057678;-5.301
100606.306702;445393.057678;-5.37
100606.306702;445395.057678;-5.448
100606.306702;445397.057678;-5.418
100606.306702;445399.057678;-5.439
100606.306702;445401.057678;-5.577
100606.306702;445403.057678;-5.942
100606.306702;445405.057678;-6.051
100606.306702;445407.057678;-5.697
100606.306702;445409.057678;-5.339
100606.306702;445411.057678;-5.293
100606.306702;445413.057678;-5.32
100606.306702;445415.057678;-5.396
100606.306702;445417.057678;-5.361
100606.306702;445419.057678;-5.312
100606.306702;445421.057678;-5.222
100606.306702;445423.057678;-5.073
100606.306702;445425.057678;-4.977
100606.306702;445427.057678;-4.956
100606.306702;445429.057678;-4.94
100606.306702;445431.057678;-4.904
100606.306702;445433.057678;-4.892
100606.306702;445435.057678;-4.862
100606.306702;445437.057678;-4.851
100606.306702;445439.057678;-4.88
100606.306702;445441.057678;-4.888
100606.306702;445443.057678;-4.914
100606.306702;445445.057678;-4.929
100606.306702;445447.057678;-4.9
100606.306702;445449.057678;-4.979
100606.306702;445451.057678;-4.991
100606.306702;445453.057678;-5.003
100606.306702;445455.057678;-5.023
100606.306702;445457.057678;-5.491
100606.306702;445459.057678;-5.196
100606.306702;445461.057678;-4.996
100606.306702;445463.057678;-4.992
100606.306702;445465.057678;-5.021
100606.306702;445467.057678;-4.993
100606.306702;445469.057678;-5.021
100606.306702;445471.057678;-5.022
100606.306702;445473.057678;-5.008
100606.306702;445475.057678;-4.997
100606.306702;445477.057678;-4.995
100608.306702;445357.057678;-4.213
100608.306702;445359.057678;-4.341
100608.306702;445361.057678;-4.383
100608.306702;445363.057678;-4.499
100608.306702;445365.057678;-4.627
100608.306702;445367.057678;-4.736
100608.306702;445369.057678;-4.835
100608.306702;445371.057678;-4.949
100608.306702;445373.057678;-5.078
100608.306702;445375.057678;-5.176
100608.306702;445377.057678;-5.213
100608.306702;445379.057678;-5.295
100608.306702;445381.057678;-5.354
100608.306702;445383.057678;-5.357
100608.306702;445385.057678;-5.376
100608.306702;445387.057678;-5.285
100608.306702;445389.057678;-5.397
100608.306702;445391.057678;-5.308
100608.306702;445393.057678;-5.482
100608.306702;445395.057678;-5.389
100608.306702;445397.057678;-5.64
100608.306702;445399.057678;-5.701
100608.306702;445401.057678;-5.956
100608.306702;445403.057678;-5.704
100608.306702;445405.057678;-5.226
100608.306702;445407.057678;-5.216
100608.306702;445409.057678;-5.133
100608.306702;445411.057678;-5.248
100608.306702;445413.057678;-5.298
100608.306702;445415.057678;-5.29
100608.306702;445417.057678;-5.225
100608.306702;445419.057678;-5.069
100608.306702;445421.057678;-4.973
100608.306702;445423.057678;-4.968
100608.306702;445425.057678;-4.944
100608.306702;445427.057678;-4.911
100608.306702;445429.057678;-4.888
100608.306702;445431.057678;-4.86
100608.306702;445433.057678;-4.874
100608.306702;445435.057678;-4.891
100608.306702;445437.057678;-4.915
100608.306702;445439.057678;-4.926
100608.306702;445441.057678;-4.902
100608.306702;445443.057678;-4.926
100608.306702;445445.057678;-4.987
100608.306702;445447.057678;-4.985
100608.306702;445449.057678;-5.016
100608.306702;445451.057678;-5.226
100608.306702;445453.057678;-5.414
100608.306702;445455.057678;-5.052
100608.306702;445457.057678;-5.058
100608.306702;445459.057678;-5.059
100608.306702;445461.057678;-2.421
100608.306702;445463.057678;-4.977
100608.306702;445465.057678;-5.021
100608.306702;445467.057678;-5.012
100608.306702;445469.057678;-4.989
100608.306702;445471.057678;-4.974
100608.306702;445473.057678;-4.969
100608.306702;445475.057678;-4.956
100610.306702;445357.057678;-4.434
100610.306702;445359.057678;-4.542
100610.306702;445361.057678;-4.63
100610.306702;445363.057678;-4.775
100610.306702;445365.057678;-4.915
100610.306702;445367.057678;-5.019
100610.306702;445369.057678;-5.172
100610.306702;445371.057678;-5.242
100610.306702;445373.057678;-5.233
100610.306702;445375.057678;-5.325
100610.306702;445377.057678;-5.383
100610.306702;445379.057678;-5.351
100610.306702;445381.057678;-5.348
100610.306702;445383.057678;-5.336
100610.306702;445385.057678;-5.421
100610.306702;445387.057678;-5.406
100610.306702;445389.057678;-5.506
100610.306702;445391.057678;-5.515
100610.306702;445393.057678;-5.699
100610.306702;445395.057678;-5.824
100610.306702;445397.057678;-6.025
100610.306702;445399.057678;-5.572
100610.306702;445401.057678;-5.261
100610.306702;445403.057678;-5.14
100610.306702;445405.057678;-5.16
100610.306702;445407.057678;-5.175
100610.306702;445409.057678;-5.168
100610.306702;445411.057678;-5.225
100610.306702;445413.057678;-5.11
100610.306702;445415.057678;-4.997
100610.306702;445417.057678;-4.945
100610.306702;445419.057678;-4.946
100610.306702;445421.057678;-4.923
100610.306702;445423.057678;-4.92
100610.306702;445425.057678;-4.878
100610.306702;445427.057678;-4.879
100610.306702;445429.057678;-4.899
100610.306702;445431.057678;-4.905
100610.306702;445433.057678;-4.934
100610.306702;445435.057678;-4.934
100610.306702;445437.057678;-4.934
100610.306702;445439.057678;-4.967
100610.306702;445441.057678;-4.96
100610.306702;445443.057678;-4.989
100610.306702;445445.057678;-5.027
100610.306702;445447.057678;-5.397
100610.306702;445449.057678;-5.258
100610.306702;445451.057678;-5.04
100610.306702;445453.057678;-5.035
100610.306702;445455.057678;-5.046
100610.306702;445457.057678;-5.026
100610.306702;445459.057678;-5.021
100610.306702;445461.057678;-5.006
100610.306702;445463.057678;-4.981
100610.306702;445465.057678;-4.969
100610.306702;445467.057678;-4.954
100610.306702;445469.057678;-4.937
100610.306702;445471.057678;-4.932
100610.306702;445473.057678;-4.934
100612.306702;445357.057678;-4.666
100612.306702;445359.057678;-4.776
100612.306702;445361.057678;-4.943
100612.306702;445363.057678;-5.049
100612.306702;445365.057678;-5.188
100612.306702;445367.057678;-5.28
100612.306702;445369.057678;-5.335
100612.306702;445371.057678;-5.411
100612.306702;445373.057678;-5.413
100612.306702;445375.057678;-5.417
100612.306702;445377.057678;-5.415
100612.306702;445379.057678;-5.401
100612.306702;445381.057678;-5.427
100612.306702;445383.057678;-5.458
100612.306702;445385.057678;-5.534
100612.306702;445387.057678;-5.672
100612.306702;445389.057678;-5.696
100612.306702;445391.057678;-5.731
100612.306702;445393.057678;-5.738
100612.306702;445395.057678;-5.417
100612.306702;445397.057678;-5.186
100612.306702;445399.057678;-5.16
100612.306702;445401.057678;-5.219
100612.306702;445403.057678;-5.188
100612.306702;445405.057678;-5.122
100612.306702;445407.057678;-5.109
100612.306702;445409.057678;-5.003
100612.306702;445411.057678;-4.976
100612.306702;445413.057678;-4.956
100612.306702;445415.057678;-4.932
100612.306702;445417.057678;-4.91
100612.306702;445419.057678;-4.898
100612.306702;445421.057678;-4.875
100612.306702;445423.057678;-4.904
100612.306702;445425.057678;-4.816
100612.306702;445427.057678;-4.933
100612.306702;445429.057678;-4.935
100612.306702;445431.057678;-4.949
100612.306702;445433.057678;-4.944
100612.306702;445435.057678;-4.981
100612.306702;445437.057678;-5.041
100612.306702;445439.057678;-5.109
100612.306702;445441.057678;-5.215
100612.306702;445443.057678;-5.47
100612.306702;445445.057678;-5.046
100612.306702;445447.057678;-5.082
100612.306702;445449.057678;-5.062
100612.306702;445451.057678;-5.015
100612.306702;445453.057678;-5.041
100612.306702;445455.057678;-5.018
100612.306702;445457.057678;-4.997
100612.306702;445459.057678;-4.975
100612.306702;445461.057678;-4.959
100612.306702;445463.057678;-4.936
100612.306702;445465.057678;-4.93
100612.306702;445467.057678;-4.913
100612.306702;445469.057678;-4.919
100612.306702;445471.057678;-5.006
100612.306702;445473.057678;-4.923
100614.306702;445357.057678;-4.975
100614.306702;445359.057678;-5.073
100614.306702;445361.057678;-5.19
100614.306702;445363.057678;-5.304
100614.306702;445365.057678;-5.351
100614.306702;445367.057678;-5.377
100614.306702;445369.057678;-5.424
100614.306702;445371.057678;-5.374
100614.306702;445373.057678;-5.413
100614.306702;445375.057678;-5.471
100614.306702;445377.057678;-5.371
100614.306702;445379.057678;-5.392
100614.306702;445381.057678;-5.436
100614.306702;445383.057678;-5.746
100614.306702;445385.057678;-5.761
100614.306702;445387.057678;-5.782
100614.306702;445389.057678;-5.449
100614.306702;445391.057678;-5.248
100614.306702;445393.057678;-5.119
100614.306702;445395.057678;-5.208
100614.306702;445397.057678;-5.213
100614.306702;445399.057678;-5.135
100614.306702;445401.057678;-5.143
100614.306702;445403.057678;-5.03
100614.306702;445405.057678;-4.942
100614.306702;445407.057678;-4.96
100614.306702;445409.057678;-4.961
100614.306702;445411.057678;-4.919
100614.306702;445413.057678;-4.897
100614.306702;445415.057678;-4.878
100614.306702;445417.057678;-4.88
100614.306702;445419.057678;-4.904
100614.306702;445421.057678;-4.922
100614.306702;445423.057678;-4.928
100614.306702;445425.057678;-4.955
100614.306702;445427.057678;-4.969
100614.306702;445429.057678;-4.982
100614.306702;445431.057678;-4.995
100614.306702;445433.057678;-4.994
100614.306702;445435.057678;-5.071
100614.306702;445437.057678;-5.47
100614.306702;445439.057678;-5.266
100614.306702;445441.057678;-5.078
100614.306702;445443.057678;-5.06
100614.306702;445445.057678;-5.033
100614.306702;445447.057678;-5.015
100614.306702;445449.057678;-5.012
100614.306702;445451.057678;-4.988
100614.306702;445453.057678;-4.978
100614.306702;445455.057678;-4.958
100614.306702;445457.057678;-4.941
100614.306702;445459.057678;-4.925
100614.306702;445461.057678;-4.91
100614.306702;445463.057678;-4.896
100614.306702;445465.057678;-4.929
100614.306702;445467.057678;-4.989
100614.306702;445469.057678;-5.153
100614.306702;445471.057678;-5.145
100616.306702;445357.057678;-5.216
100616.306702;445359.057678;-5.282
100616.306702;445361.057678;-5.336
100616.306702;445363.057678;-5.345
100616.306702;445365.057678;-5.421
100616.306702;445367.057678;-5.379
100616.306702;445369.057678;-5.348
100616.306702;445371.057678;-5.364
100616.306702;445373.057678;-5.295
100616.306702;445375.057678;-5.553
100616.306702;445377.057678;-5.555
100616.306702;445379.057678;-5.586
100616.306702;445381.057678;-5.579
100616.306702;445383.057678;-5.558
100616.306702;445385.057678;-5.226
100616.306702;445387.057678;-5.178
100616.306702;445389.057678;-5.143
100616.306702;445391.057678;-5.17
100616.306702;445393.057678;-5.143
100616.306702;445395.057678;-5.142
100616.306702;445397.057678;-5.127
100616.306702;445399.057678;-5.001
100616.306702;445401.057678;-4.963
100616.306702;445403.057678;-4.947
100616.306702;445405.057678;-4.913
100616.306702;445407.057678;-4.899
100616.306702;445409.057678;-4.899
100616.306702;445411.057678;-4.856
100616.306702;445413.057678;-4.898
100616.306702;445415.057678;-4.732
100616.306702;445417.057678;-4.954
100616.306702;445419.057678;-4.969
100616.306702;445421.057678;-4.988
100616.306702;445423.057678;-5.026
100616.306702;445425.057678;-4.998
100616.306702;445427.057678;-4.994
100616.306702;445429.057678;-5.029
100616.306702;445431.057678;-5.304
100616.306702;445433.057678;-5.575
100616.306702;445435.057678;-5.115
100616.306702;445437.057678;-5.055
100616.306702;445439.057678;-5.036
100616.306702;445441.057678;-5.023
100616.306702;445443.057678;-4.952
100616.306702;445445.057678;-5.003
100616.306702;445447.057678;-4.985
100616.306702;445449.057678;-4.96
100616.306702;445451.057678;-4.935
100616.306702;445453.057678;-4.924
100616.306702;445455.057678;-4.903
100616.306702;445457.057678;-4.894
100616.306702;445459.057678;-4.874
100616.306702;445461.057678;-4.984
100616.306702;445463.057678;-5.069
100616.306702;445465.057678;-5.141
100616.306702;445467.057678;-5.353
100616.306702;445469.057678;-5.33
100618.306702;445357.057678;-5.344
100618.306702;445359.057678;-5.309
100618.306702;445361.057678;-5.386
100618.306702;445363.057678;-5.376
100618.306702;445365.057678;-5.373
100618.306702;445367.057678;-5.389
100618.306702;445369.057678;-5.401
100618.306702;445371.057678;-5.402
100618.306702;445373.057678;-5.192
100618.306702;445375.057678;-5.507
100618.306702;445377.057678;-5.538
100618.306702;445379.057678;-5.411
100618.306702;445381.057678;-5.17
100618.306702;445383.057678;-5.161
100618.306702;445385.057678;-5.195
100618.306702;445387.057678;-5.117
100618.306702;445389.057678;-5.072
100618.306702;445391.057678;-5.135
100618.306702;445393.057678;-5.033
100618.306702;445395.057678;-4.977
100618.306702;445397.057678;-4.951
100618.306702;445399.057678;-4.93
100618.306702;445401.057678;-4.907
100618.306702;445403.057678;-4.885
100618.306702;445405.057678;-4.859
100618.306702;445407.057678;-4.868
100618.306702;445409.057678;-4.901
100618.306702;445411.057678;-4.927
100618.306702;445413.057678;-4.963
100618.306702;445415.057678;-4.99
100618.306702;445417.057678;-4.983
100618.306702;445419.057678;-5.006
100618.306702;445421.057678;-5.01
100618.306702;445423.057678;-5.009
100618.306702;445425.057678;-5.047
100618.306702;445427.057678;-5.172
100618.306702;445429.057678;-5.314
100618.306702;445431.057678;-5.074
100618.306702;445433.057678;-5.09
100618.306702;445435.057678;-5.074
100618.306702;445437.057678;-1.46
100618.306702;445439.057678;-5.024
100618.306702;445441.057678;-4.997
100618.306702;445443.057678;-4.97
100618.306702;445445.057678;-4.942
100618.306702;445447.057678;-4.92
100618.306702;445449.057678;-4.9
100618.306702;445451.057678;-4.884
100618.306702;445453.057678;-4.874
100618.306702;445455.057678;-4.894
100618.306702;445457.057678;-4.951
100618.306702;445459.057678;-5.076
100618.306702;445461.057678;-5.163
100618.306702;445463.057678;-5.141
100618.306702;445465.057678;-5.215
100618.306702;445467.057678;-5.852
100620.306702;445357.057678;-5.34
100620.306702;445359.057678;-5.302
100620.306702;445361.057678;-5.315
100620.306702;445363.057678;-5.362
100620.306702;445365.057678;-5.362
100620.306702;445367.057678;-5.082
100620.306702;445369.057678;-5.331
100620.306702;445371.057678;-5.352
100620.306702;445373.057678;-5.317
100620.306702;445375.057678;-5.26
100620.306702;445377.057678;-5.237
100620.306702;445379.057678;-5.188
100620.306702;445381.057678;-5.213
100620.306702;445383.057678;-5.171
100620.306702;445385.057678;-5.189
100620.306702;445387.057678;-5.124
100620.306702;445389.057678;-5.03
100620.306702;445391.057678;-4.963
100620.306702;445393.057678;-4.951
100620.306702;445395.057678;-4.906
100620.306702;445397.057678;-4.897
100620.306702;445399.057678;-4.882
100620.306702;445401.057678;-4.843
100620.306702;445403.057678;-4.737
100620.306702;445405.057678;-4.588
100620.306702;445407.057678;-4.865
100620.306702;445409.057678;-4.958
100620.306702;445411.057678;-4.998
100620.306702;445413.057678;-5.017
100620.306702;445415.057678;-5.02
100620.306702;445417.057678;-5.02
100620.306702;445419.057678;-5.001
100620.306702;445421.057678;-5.307
100620.306702;445423.057678;-5.398
100620.306702;445425.057678;-5.034
100620.306702;445427.057678;-5.016
100620.306702;445429.057678;-5.083
100620.306702;445431.057678;-5.041
100620.306702;445433.057678;-5.022
100620.306702;445435.057678;-5.018
100620.306702;445437.057678;-4.992
100620.306702;445439.057678;-4.961
100620.306702;445441.057678;-4.932
100620.306702;445443.057678;-4.918
100620.306702;445445.057678;-4.897
100620.306702;445447.057678;-4.874
100620.306702;445449.057678;-4.881
100620.306702;445451.057678;-4.89
100620.306702;445453.057678;-4.952
100620.306702;445455.057678;-5.125
100620.306702;445457.057678;-5.372
100620.306702;445459.057678;-5.378
100620.306702;445461.057678;-5.613
100620.306702;445463.057678;-5.286
100620.306702;445465.057678;-5.194
100622.306702;445357.057678;-5.311
100622.306702;445359.057678;-5.353
100622.306702;445361.057678;-5.619
100622.306702;445363.057678;-5.34
100622.306702;445365.057678;-5.299
100622.306702;445367.057678;-5.325
100622.306702;445369.057678;-5.266
100622.306702;445371.057678;-5.315
100622.306702;445373.057678;-5.303
100622.306702;445375.057678;-5.268
100622.306702;445377.057678;-5.284
100622.306702;445379.057678;-5.148
100622.306702;445381.057678;-5.175
100622.306702;445383.057678;-5.085
100622.306702;445385.057678;-5.014
100622.306702;445387.057678;-4.959
100622.306702;445389.057678;-4.951
100622.306702;445391.057678;-4.818
100622.306702;445393.057678;-4.3
100622.306702;445395.057678;-4.857
100622.306702;445397.057678;-4.881
100622.306702;445399.057678;-4.896
100622.306702;445401.057678;-4.918
100622.306702;445403.057678;-4.944
100622.306702;445405.057678;-4.97
100622.306702;445407.057678;-5.001
100622.306702;445409.057678;-5.01
100622.306702;445411.057678;-5.021
100622.306702;445413.057678;-5.033
100622.306702;445415.057678;-5.109
100622.306702;445417.057678;-5.312
100622.306702;445419.057678;-5.178
100622.306702;445421.057678;-5.056
100622.306702;445423.057678;-5.06
100622.306702;445425.057678;-5.056
100622.306702;445427.057678;-4.507
100622.306702;445429.057678;-5.047
100622.306702;445431.057678;-5.021
100622.306702;445433.057678;-4.998
100622.306702;445435.057678;-4.966
100622.306702;445437.057678;-4.934
100622.306702;445439.057678;-4.909
100622.306702;445441.057678;-4.892
100622.306702;445443.057678;-4.87
100622.306702;445445.057678;-4.857
100622.306702;445447.057678;-4.903
100622.306702;445449.057678;-4.961
100622.306702;445451.057678;-5.09
100622.306702;445453.057678;-5.122
100622.306702;445455.057678;-5.304
100622.306702;445461.057678;-1.609
100622.306702;445463.057678;1.72
100624.306702;445357.057678;-5.421
100624.306702;445359.057678;-5.477
100624.306702;445361.057678;-5.92
100624.306702;445363.057678;-5.323
100624.306702;445365.057678;-5.256
100624.306702;445367.057678;-5.262
100624.306702;445369.057678;-5.261
100624.306702;445371.057678;-5.305
100624.306702;445373.057678;-5.407
100624.306702;445375.057678;-5.278
100624.306702;445377.057678;-5.23
100624.306702;445379.057678;-5.061
100624.306702;445381.057678;-4.991
100624.306702;445383.057678;-4.969
100624.306702;445385.057678;-4.946
100624.306702;445387.057678;-4.91
100624.306702;445389.057678;-4.896
100624.306702;445391.057678;-4.874
100624.306702;445393.057678;-4.885
100624.306702;445395.057678;-4.908
100624.306702;445397.057678;-4.932
100624.306702;445399.057678;-4.948
100624.306702;445401.057678;-4.984
100624.306702;445403.057678;-5.042
100624.306702;445405.057678;-5.059
100624.306702;445407.057678;-5.081
100624.306702;445409.057678;-5.038
100624.306702;445411.057678;-5.166
100624.306702;445413.057678;-5.392
100624.306702;445415.057678;-5.088
100624.306702;445417.057678;-5.082
100624.306702;445419.057678;-5.071
100624.306702;445421.057678;-5.056
100624.306702;445423.057678;-5.029
100624.306702;445425.057678;-5.053
100624.306702;445427.057678;-5.024
100624.306702;445429.057678;-4.999
100624.306702;445431.057678;-4.979
100624.306702;445433.057678;-4.959
100624.306702;445435.057678;-4.925
100624.306702;445437.057678;-4.889
100624.306702;445439.057678;-4.863
100624.306702;445441.057678;-4.865
100624.306702;445443.057678;-4.858
100624.306702;445445.057678;-4.971
100624.306702;445447.057678;-5.272
100624.306702;445449.057678;-5.599
100624.306702;445451.057678;-5.598
100624.306702;445453.057678;-5.264
100624.306702;445455.057678;-4.173
100624.306702;445457.057678;-4.324
100624.306702;445459.057678;-2.666
100624.306702;445461.057678;-1.38
100626.306702;445357.057678;-5.713
100626.306702;445359.057678;-5.556
100626.306702;445361.057678;-5.251
100626.306702;445363.057678;-5.172
100626.306702;445365.057678;-5.202
100626.306702;445367.057678;-5.207
100626.306702;445369.057678;-5.191
100626.306702;445371.057678;-5.164
100626.306702;445373.057678;-5.145
100626.306702;445375.057678;-5.036
100626.306702;445377.057678;-4.977
100626.306702;445379.057678;-4.97
100626.306702;445381.057678;-4.925
100626.306702;445383.057678;-4.923
100626.306702;445385.057678;-4.879
100626.306702;445387.057678;-4.888
100626.306702;445389.057678;-4.911
100626.306702;445391.057678;-4.93
100626.306702;445393.057678;-4.949
100626.306702;445395.057678;-4.971
100626.306702;445397.057678;-5.013
100626.306702;445399.057678;-5.014
100626.306702;445401.057678;-5.014
100626.306702;445403.057678;-5.032
100626.306702;445405.057678;-5.157
100626.306702;445407.057678;-5.573
100626.306702;445409.057678;-5.162
100626.306702;445411.057678;-5.119
100626.306702;445413.057678;-5.096
100626.306702;445415.057678;-5.073
100626.306702;445417.057678;-5.054
100626.306702;445419.057678;-5.075
100626.306702;445421.057678;-5.052
100626.306702;445423.057678;-5.021
100626.306702;445425.057678;-5.001
100626.306702;445427.057678;-4.973
100626.306702;445429.057678;-4.956
100626.306702;445431.057678;-4.942
100626.306702;445433.057678;-4.926
100626.306702;445435.057678;-4.456
100626.306702;445437.057678;0.354
100626.306702;445439.057678;-4.911
100626.306702;445441.057678;-4.903
100626.306702;445443.057678;-5.118
100626.306702;445445.057678;-5.576
100626.306702;445447.057678;-5.574
100626.306702;445449.057678;-5.099
100626.306702;445451.057678;-5.16
100626.306702;445453.057678;-5.124
100626.306702;445455.057678;-4.989
100626.306702;445457.057678;-4.107
100628.306702;445357.057678;-5.25
100628.306702;445359.057678;-5.217
100628.306702;445361.057678;-5.205
100628.306702;445363.057678;-5.152
100628.306702;445365.057678;-5.137
100628.306702;445367.057678;-5.152
100628.306702;445369.057678;-5.04
100628.306702;445371.057678;-4.978
100628.306702;445373.057678;-4.974
100628.306702;445375.057678;-4.945
100628.306702;445377.057678;-4.919
100628.306702;445379.057678;-4.911
100628.306702;445381.057678;-4.893
100628.306702;445383.057678;-4.889
100628.306702;445385.057678;-4.93
100628.306702;445387.057678;-4.952
100628.306702;445389.057678;-4.977
100628.306702;445391.057678;-5.005
100628.306702;445393.057678;-5.033
100628.306702;445395.057678;-5.049
100628.306702;445397.057678;-5.027
100628.306702;445399.057678;-5.034
100628.306702;445401.057678;-5.347
100628.306702;445403.057678;-5.429
100628.306702;445405.057678;-5.053
100628.306702;445407.057678;-5.063
100628.306702;445409.057678;-5.086
100628.306702;445411.057678;-5.098
100628.306702;445413.057678;-5.111
100628.306702;445415.057678;-5.076
100628.306702;445417.057678;-5.053
100628.306702;445419.057678;-5.022
100628.306702;445421.057678;-4.991
100628.306702;445423.057678;-4.966
100628.306702;445425.057678;-4.948
100628.306702;445427.057678;-4.931
100628.306702;445429.057678;-4.919
100628.306702;445431.057678;-4.938
100628.306702;445433.057678;4.032
100628.306702;445435.057678;1.245
100628.306702;445437.057678;0.717
100628.306702;445439.057678;-4.873
100628.306702;445441.057678;-3.935
100628.306702;445443.057678;-1.983
100628.306702;445445.057678;-3.629
100628.306702;445447.057678;-5.128
100628.306702;445449.057678;-5.053
100628.306702;445451.057678;-4.981
100628.306702;445453.057678;-4.898
100628.306702;445455.057678;-4.993
100630.306702;445357.057678;-5.179
100630.306702;445359.057678;-5.143
100630.306702;445361.057678;-5.149
100630.306702;445363.057678;-5.076
100630.306702;445365.057678;-4.983
100630.306702;445367.057678;-4.964
100630.306702;445369.057678;-4.95
100630.306702;445371.057678;-4.921
100630.306702;445373.057678;-4.905
100630.306702;445375.057678;-4.885
100630.306702;445377.057678;-4.907
100630.306702;445379.057678;-4.929
100630.306702;445381.057678;-4.945
100630.306702;445383.057678;-4.979
100630.306702;445385.057678;-4.986
100630.306702;445387.057678;-5.017
100630.306702;445389.057678;-5.049
100630.306702;445391.057678;-5.043
100630.306702;445393.057678;-5.072
100630.306702;445395.057678;-5.127
100630.306702;445397.057678;-5.275
100630.306702;445399.057678;-5.249
100630.306702;445401.057678;-5.044
100630.306702;445403.057678;-1.795
100630.306702;445405.057678;-5.026
100630.306702;445407.057678;-5.062
100630.306702;445409.057678;-5.098
100630.306702;445411.057678;-5.077
100630.306702;445413.057678;-5.046
100630.306702;445415.057678;-5.026
100630.306702;445417.057678;-5.002
100630.306702;445419.057678;-4.974
100630.306702;445421.057678;-4.948
100630.306702;445423.057678;-4.933
100630.306702;445425.057678;-4.94
100630.306702;445427.057678;-4.978
100630.306702;445429.057678;-5.042
100630.306702;445431.057678;-1.518
100630.306702;445433.057678;0.852
100630.306702;445435.057678;7.22
100630.306702;445437.057678;7.223
100630.306702;445439.057678;5.127
100630.306702;445441.057678;-3.357
100630.306702;445443.057678;-0.215
100630.306702;445445.057678;-1.495
100630.306702;445447.057678;-4.967
100630.306702;445449.057678;-4.881
100630.306702;445451.057678;-4.839
100630.306702;445453.057678;-4.848
100632.306702;445357.057678;-5.076
100632.306702;445359.057678;-5.032
100632.306702;445361.057678;-4.969
100632.306702;445363.057678;-4.959
100632.306702;445365.057678;-4.935
100632.306702;445367.057678;-4.913
100632.306702;445369.057678;-4.899
100632.306702;445371.057678;-4.875
100632.306702;445373.057678;-4.906
100632.306702;445375.057678;-4.928
100632.306702;445377.057678;-4.951
100632.306702;445379.057678;-4.974
100632.306702;445381.057678;-5.043
100632.306702;445383.057678;-5.043
100632.306702;445385.057678;-5.044
100632.306702;445387.057678;-5.056
100632.306702;445389.057678;-5.038
100632.306702;445391.057678;-5.346
100632.306702;445393.057678;-5.448
100632.306702;445395.057678;-5.093
100632.306702;445397.057678;-5.056
100632.306702;445399.057678;-5.073
100632.306702;445401.057678;-5.086
100632.306702;445403.057678;-5.09
100632.306702;445405.057678;-5.105
100632.306702;445407.057678;-5.081
100632.306702;445409.057678;-5.054
100632.306702;445411.057678;-5.036
100632.306702;445413.057678;-5.019
100632.306702;445415.057678;-4.993
100632.306702;445417.057678;-4.969
100632.306702;445419.057678;-4.968
